DATE,TIME,MODE,CNO,LAT,LON,ALT,ROLL,PITCH,YAW,GPS_VAL,RSSI,BAT,ACC_N,ACC_E,ACC_D,VEL_N,VEL_E,VEL_D,ODOM_X,ODOM_Y,ODOM_TH
20241113.0,6500770.0,114.0,36.0,35.5090829,128.29465580000002,79.144,-0.6079014539718628,-1.6335840225219727,236.57492065429688,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9562677463365485,-4.372233026227306,-1.3927288458744242
20241113.0,6500770.0,114.0,36.0,35.5090829,128.29465580000002,79.144,-0.6079014539718628,-1.6335840225219727,236.57492065429688,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9565347682622285,-4.373716698002597,-1.3927288458744242
20241113.0,6500770.0,114.0,36.0,35.5090829,128.29465580000002,79.144,-0.6079014539718628,-1.6335840225219727,236.57492065429688,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956799630093095,-4.375188367498682,-1.3927288458744242
20241113.0,6500780.0,114.0,36.0,35.509083000000004,128.29465580000002,79.146,-0.6079966425895691,-1.6311286687850952,236.73504638671875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957065024029429,-4.376662993567943,-1.3927288458744242
20241113.0,6500780.0,114.0,36.0,35.509083000000004,128.29465580000002,79.146,-0.6079966425895691,-1.6311286687850952,236.73504638671875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95733112110513,-4.378141526537474,-1.3927288458744242
20241113.0,6500780.0,114.0,36.0,35.509083000000004,128.29465580000002,79.146,-0.6079966425895691,-1.6311286687850952,236.73504638671875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957597066150698,-4.379619214771812,-1.3927288458744242
20241113.0,6500780.0,114.0,36.0,35.509083000000004,128.29465580000002,79.146,-0.6079966425895691,-1.6311286687850952,236.73504638671875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957862485425387,-4.381093981630272,-1.3927288458744242
20241113.0,6500780.0,114.0,36.0,35.509083000000004,128.29465580000002,79.146,-0.6079966425895691,-1.6311286687850952,236.73504638671875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958127632312754,-4.382567235004844,-1.3927288458744242
20241113.0,6500780.0,114.0,36.0,35.509083000000004,128.29465580000002,79.146,-0.6079966425895691,-1.6311286687850952,236.73504638671875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958393786399756,-4.384046084750072,-1.3927288458744242
20241113.0,6500780.0,114.0,36.0,35.509083000000004,128.29465580000002,79.146,-0.6079966425895691,-1.6311286687850952,236.73504638671875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958659858137102,-4.385524476930405,-1.3927288458744242
20241113.0,6500780.0,114.0,36.0,35.509083000000004,128.29465580000002,79.146,-0.6079966425895691,-1.6311286687850952,236.73504638671875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9589254674494585,-4.387000299707857,-1.3927288458744242
20241113.0,6500780.0,114.0,36.0,35.509083000000004,128.29465580000002,79.146,-0.6079966425895691,-1.6311286687850952,236.73504638671875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959192185314872,-4.388482282012761,-1.3927288458744242
20241113.0,6500780.0,114.0,36.0,35.509083000000004,128.29465580000002,79.146,-0.6079966425895691,-1.6311286687850952,236.73504638671875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959457205510461,-4.389954831441339,-1.3927288458744242
20241113.0,6500790.0,114.0,36.0,35.5090831,128.29465580000002,79.147,-0.5845023393630981,-1.731569528579712,236.6434326171875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959722124352628,-4.391426817713121,-1.3927288458744242
20241113.0,6500790.0,114.0,36.0,35.5090831,128.29465580000002,79.147,-0.5845023393630981,-1.731569528579712,236.6434326171875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959987778007107,-4.3929028868716715,-1.3927288458744242
20241113.0,6500790.0,114.0,36.0,35.5090831,128.29465580000002,79.147,-0.5845023393630981,-1.731569528579712,236.6434326171875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.960254540214642,-4.394385115557673,-1.3927288458744242
20241113.0,6500790.0,114.0,36.0,35.5090831,128.29465580000002,79.147,-0.5845023393630981,-1.731569528579712,236.6434326171875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.960518996631819,-4.395854532426576,-1.3927288458744242
20241113.0,6500790.0,114.0,36.0,35.5090831,128.29465580000002,79.147,-0.5845023393630981,-1.731569528579712,236.6434326171875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.960784529929109,-4.397329932836431,-1.3927288458744242
20241113.0,6500790.0,114.0,36.0,35.5090831,128.29465580000002,79.147,-0.5845023393630981,-1.731569528579712,236.6434326171875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961050329279132,-4.398806811532875,-1.3927288458744242
20241113.0,6500790.0,114.0,36.0,35.5090831,128.29465580000002,79.147,-0.5845023393630981,-1.731569528579712,236.6434326171875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961316344005178,-4.400284886937509,-1.3927288458744242
20241113.0,6500790.0,114.0,36.0,35.5090831,128.29465580000002,79.147,-0.5845023393630981,-1.731569528579712,236.6434326171875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961584050066459,-4.4017723600211704,-1.3927288458744242
20241113.0,6500790.0,114.0,36.0,35.5090831,128.29465580000002,79.147,-0.5845023393630981,-1.731569528579712,236.6434326171875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961850552555849,-4.403253145617883,-1.3927288458744242
20241113.0,6500790.0,114.0,36.0,35.5090831,128.29465580000002,79.147,-0.5845023393630981,-1.731569528579712,236.6434326171875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962113957431271,-4.404716719735031,-1.3927288458744242
20241113.0,6500800.0,114.0,36.0,35.5090831,128.29465580000002,79.15,-0.49815985560417175,-1.8280792236328125,236.50799560546875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962378325164204,-4.406185643841737,-1.3927288458744242
20241113.0,6500800.0,114.0,36.0,35.5090831,128.29465580000002,79.15,-0.49815985560417175,-1.8280792236328125,236.50799560546875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962644320886484,-4.4076636136544725,-1.3927288458744242
20241113.0,6500800.0,114.0,36.0,35.5090831,128.29465580000002,79.15,-0.49815985560417175,-1.8280792236328125,236.50799560546875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962910753695397,-4.409144012080889,-1.3927288458744242
20241113.0,6500800.0,114.0,36.0,35.5090831,128.29465580000002,79.15,-0.49815985560417175,-1.8280792236328125,236.50799560546875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9631766987409645,-4.410621700315226,-1.3927288458744242
20241113.0,6500800.0,114.0,36.0,35.5090831,128.29465580000002,79.15,-0.49815985560417175,-1.8280792236328125,236.50799560546875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96344185829751,-4.4120950240843975,-1.3927288458744242
20241113.0,6500800.0,114.0,36.0,35.5090831,128.29465580000002,79.15,-0.49815985560417175,-1.8280792236328125,236.50799560546875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9637077273280115,-4.413572289951138,-1.3927288458744242
20241113.0,6500800.0,114.0,36.0,35.5090831,128.29465580000002,79.15,-0.49815985560417175,-1.8280792236328125,236.50799560546875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.963973609027691,-4.415049626212478,-1.3927288458744242
20241113.0,6500800.0,114.0,36.0,35.5090831,128.29465580000002,79.15,-0.49815985560417175,-1.8280792236328125,236.50799560546875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.964238990294847,-4.41652418188714,-1.3927288458744242
20241113.0,6500800.0,114.0,36.0,35.5090831,128.29465580000002,79.15,-0.49815985560417175,-1.8280792236328125,236.50799560546875,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96450490366747,-4.418001694134979,-1.3927288458744242
20241113.0,6500810.0,114.0,36.0,35.5090832,128.29465580000002,79.151,-0.3250439167022705,-1.9413583278656006,236.52658081054688,159.0,-40.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.964770867716805,-4.419479487961216,-1.3927288458744242
20241113.0,6500810.0,114.0,36.0,35.5090832,128.29465580000002,79.151,-0.3250439167022705,-1.9413583278656006,236.52658081054688,159.0,-40.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.965039549304775,-4.420972381429035,-1.3927288458744242
20241113.0,6500810.0,114.0,36.0,35.5090832,128.29465580000002,79.151,-0.3250439167022705,-1.9413583278656006,236.52658081054688,159.0,-40.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.965301465551806,-4.4224276841807475,-1.3927288458744242
20241113.0,6500810.0,114.0,36.0,35.5090832,128.29465580000002,79.151,-0.3250439167022705,-1.9413583278656006,236.52658081054688,159.0,-40.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.965567568962096,-4.423906252347578,-1.3927288458744242
20241113.0,6500810.0,114.0,36.0,35.5090832,128.29465580000002,79.151,-0.3250439167022705,-1.9413583278656006,236.52658081054688,159.0,-40.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.965832481469675,-4.425378203422061,-1.3927288458744242
20241113.0,6500810.0,114.0,36.0,35.5090832,128.29465580000002,79.151,-0.3250439167022705,-1.9413583278656006,236.52658081054688,159.0,-40.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.966098318827231,-4.426855293302303,-1.3927288458744242
20241113.0,6500810.0,114.0,36.0,35.5090832,128.29465580000002,79.151,-0.3250439167022705,-1.9413583278656006,236.52658081054688,159.0,-40.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.966363966147121,-4.428331327263553,-1.3927288458744242
20241113.0,6500810.0,114.0,36.0,35.5090832,128.29465580000002,79.151,-0.3250439167022705,-1.9413583278656006,236.52658081054688,159.0,-40.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9666303039372,-4.429811197730474,-1.3927288458744242
